smiles,MW,LogP,HBA,HBD,TPSA,HBA_HBD,rotational bond,QED,SA,form_charge,L858R(4LQM),T790M(6JX4),C797S(6LUD)
C(c1c(F)c(-c2c(F)cccc2F)n1)(=O)Nc1cnccc1C1=CC(O)CC(C)C1,413.1351115,4.1565,4,2,74.58,6,4,0.790682792,3.994044671,0,7.8858705,8.13744,6.9288054
c1c(Cl)c(Nc2c3c(scc3)c3cccc(C(=O)N)c3n2)ccc1,353.0389607,4.9454,4,2,68.01,6,3,0.547463883,2.317130463,0,5.4220533,5.4859757,5.933488
c1(Nc2ncc(N3CCNCC3)cc2)ncc2c3ccccc3n(C3CCCC3)c2n1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,6.4973226,6.536912,5.494943
C1CNCCN1c1ccc(Nc2ncc3c4ccncc4n(C4CCCC4)c3n2)cc1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,6.6156793,6.6546474,6.928938
c1(Nc2c3ccsc3c3cccc(-c4[nH]cnn4)c3n2)ccccc1,343.0891664,4.9782,5,2,66.49,7,3,0.484808711,2.779642005,0,5.6463985,5.6280565,5.3698626
c1cc(NCC2CCNCC2)nc2c1nnn2-c1cccc(N(C)C)c1,351.2171438,2.293,7,2,70.9,9,5,0.734926786,2.62298617,0,7.179806,7.162151,5.599024
O=C(Nc1cnccc1OC1CNCC1)c1nc(-c2c(F)cccc2F)sc1,402.0962032,3.4763,6,2,76.14,8,5,0.683487384,3.090073009,0,5.230405,5.2213187,5.809874
C1NC(C)(C)CN(c2cnc(Nc3ncc4c(n(C5CCCC5)c5c4cccc5)n3)cc2)C1,441.264094,5.0264,7,2,70.9,9,4,0.463045496,2.868965233,0,5.4410152,5.5616436,7.2881784
C1(c2c(NC(=O)c3csc(-c4c(F)cccc4F)n3)cncc2)CC(O)CC(C)C1,429.1322544,5.0001,5,2,75.11,7,4,0.612051013,3.622034564,0,7.483309,7.4297504,6.4066806
c1nc(Nc2ccc(N3CCNCC3)c(C)n2)nc2c1c1c(cccc1)n2C1CCCCCC1,455.2797441,5.33642,7,2,70.9,9,4,0.405089567,2.749104931,0,5.6129065,5.6223063,5.1860456
c1(Nc2cc(Cl)ccc2)nc2c(-c3[nH]cnn3)cccc2c2sccc21,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.864966353,0,6.876817,7.127936,6.4731655
Fc1c(-c2cc3c(-c4cncc(NC5CCNC5)n4)n[nH]c3cc2)c(F)ccc1,392.156101,3.7389,5,3,78.52,8,4,0.493182673,3.202313875,0,6.5519223,6.487039,6.336579
c1ccccc1-n1c2nc(Nc3ccc(N4CCNCC4)cc3)ncc2c2ccncc12,421.2014937,4.1219,7,2,70.9,9,4,0.454890794,2.489655012,0,6.3745413,6.5509024,5.9982595
c1(-c2c(F)cccc2F)nc(C(Nc2cnccc2C2CC(C)CC(O)C2)=O)ccc1,423.1758334,4.9386,4,2,75.11,6,4,0.623436954,3.554257398,0,7.838018,7.903459,7.1378117
c1c(OC(F)(F)F)cccc1CNC1CNC(=O)c2nc(C)sc21,357.0758823,2.92442,5,2,63.25,7,4,0.883235255,3.307069744,0,4.825555,4.968425,4.8956656
c1(-c2cncc(NC3CCCNC3)n2)c2c([nH]n1)ccc(-c1ccc(F)cc1F)c2,406.1717511,4.129,5,3,78.52,8,4,0.4750346,3.158919411,0,6.29969,6.4762864,5.295541
N(c1cccc(Cl)c1)c1nc2c(-c3[nH]cnn3)cccc2c2cnccc21,372.0890221,4.9651,5,2,79.38,7,3,0.437176391,2.792433462,0,6.084531,6.0422945,5.9783344
c1(CN2CCC(O)CC2)[nH]cc(C)c2oc3c(c2n1)cc(Br)cc3,389.073889,3.646,5,2,61,7,2,0.822139543,3.230519092,0,7.2140226,7.215129,6.080817
C1CN(c2cnc(Nc3nc4c(c5cccc(Cl)c5n4C4CCCC4)cn3)cc2)CCN1,447.1938215,4.9012,7,2,70.9,9,4,0.463272251,2.772063929,0,6.7159605,6.925874,5.6708045
n1(-c2ccc(OC)cc2)c2c(c3cnc(Nc4ccc(N5CCNCC5)cc4)cc13)ccnc2,450.2168095,4.7355,7,2,67.24,9,5,0.403384014,2.522607901,0,5.189667,5.196176,5.6363616
Cc1c(Nc2ncc3c(n(C4CCCC4)c4cnccc43)n2)ccc(N2CCC(NC)CC2)c1,455.2797441,5.33482,7,2,70.9,9,5,0.423569632,2.760412015,0,6.89578,6.8165207,6.4114027
C1(O)CN(c2ccncc2NC(c2nc(-c3c(F)cccc3F)sc2)=O)CC1C,416.1118533,3.5526,6,2,78.35,8,4,0.680161293,3.369498291,0,6.266088,6.7532864,5.2931395
c1ccc(Cl)c(Nc2nc3c(-c4[nH]cnn4)cccc3c3c2ccnc3)c1,372.0890221,4.9651,5,2,79.38,7,3,0.437176391,2.784750577,0,7.0193477,7.138869,6.6140256
c1nccc(C2CC(O)CC(C)C2)c1NC(=O)c1c(F)ccc(-c2c(F)c(C)ccc2F)n1,455.1820617,5.38612,4,2,75.11,6,4,0.55351279,3.80126391,0,7.1067867,7.3582077,5.6396313
c1(C=C2SC(=O)NC2=O)cccc(Cl)c1N1CCCC(N)C1,337.0651754,2.5914,5,2,75.43,7,2,0.811221447,3.139476304,0,4.7287645,4.7203093,5.0012116
c1(F)cc(N2C(=O)CCNCC2)cc(-c2oc(C=C3C(=O)Nc4ccc(Cl)cc43)cc2)c1,451.1098974,4.5581,4,2,74.58,6,3,0.572452257,2.752111241,0,5.8860126,5.7389216,6.555905
c1(Cl)cc2c([nH]nc2-c2nc(OC3CNCCC34CC4)cnc2)cc1,355.1199879,3.1942,5,2,75.72,7,3,0.754210941,3.914945049,0,6.4278235,6.2394104,5.1759768
c1c(-c2cc3c([nH]cc3-c3ccc(N)nc3F)cc2)c(F)nc(C)c1,336.1186529,4.46072,3,2,67.59,5,2,0.531088717,2.691269221,0,6.8748317,6.990564,6.1391473
c1c(-c2c3cc(-c4ccccc4F)ccc3[nH]n2)nc(OC2C3(CC3)CCNC2)cn1,415.1808385,4.3469,5,2,75.72,7,4,0.518406387,3.834811113,0,6.9648094,7.08524,6.0372767
c1(-c2ccccc2)cccc(C=C2SC(=O)NC2=O)c1N1CCCC(N)C1,379.1354479,3.605,5,2,75.43,7,3,0.797134944,2.997102997,0,5.4485645,5.377129,5.435002
c12c(c3c(nc(Nc4nc(CN5CCNCC5)cs4)nc3)n1C1CCCC1)cccc2,433.2048649,4.3049,8,2,70.9,10,5,0.488873068,2.688965738,0,6.1928535,6.362127,5.8604603
C1CNCCN1c1ccc(Nc2nc3c(c(C)c(Br)c(=O)n3C3CCCC3)cn2)cc1,482.1429716,4.13072,7,2,75.08,9,4,0.581579007,2.660642165,0,6.4597964,6.608207,5.602242
n1cc(NC2CCCCC2)nc(-c2n[nH]c3ccc(-c4c(F)cncc4)cc23)c1,388.1811729,4.9656,5,2,79.38,7,4,0.516183551,2.6778007,0,5.8081155,5.911936,5.8599215
O=C(c1ccc(F)c(-c2c(F)cccc2F)n1)Nc1cnccc1C1=CC(O)CC(C)C1,439.1507615,4.9874,4,2,75.11,6,4,0.600873164,3.59702348,0,8.399023,8.49204,7.6373467
c1(Nc2c3ccncc3c3cccc(-c4nnc[nH]4)c3n2)ccccc1C,352.1436445,4.62012,5,2,79.38,7,3,0.463214616,2.761935577,0,5.0191035,5.0451,4.847214
C1CC2(CC2)C(Oc2cncc(-c3c4cc(-c5c(F)cccc5F)ccc4[nH]n3)n2)CNC1,447.1870668,4.8761,5,2,75.72,7,4,0.466602783,3.959178918,0,5.852113,5.865176,6.709422
c1(Cl)c(Nc2c3ccsc3c3c(c(-c4[nH]cnn4)ccc3)n2)cccc1,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,6.5630164,6.7037597,5.370192
C1CNCC(CNc2ccc3c(n(-c4cccc(OC(F)(F)F)c4)cn3)n2)C1,391.1619949,3.7306,6,2,64,8,5,0.693978879,3.128459334,0,5.711659,5.7234097,5.926492
c1(Nc2ncc(N3CCNCC3)cc2)ncc2c(n(C3CCCCC3)c3ccccc23)n1,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.642284339,0,6.7294497,6.7536783,5.1776986
C1(C)NC(C)CN(c2ccc(Nc3ncc4c5c(n(C6CCCC6)c4n3)cncc5)cc2)C1,441.264094,5.0248,7,2,70.9,9,4,0.463128921,3.493240657,0,7.8219814,7.954947,6.380423
C(F)(c1cc(-n2c3nc(NCC4CCNCC4)cc(OC)c3nn2)ccc1)F,388.1823158,3.1732,7,2,76.89,9,6,0.675527985,2.867747716,0,5.479951,5.526905,5.572241
C1CNCC(Oc2cncc(-c3n[nH]c4c3cc(-c3ccccc3)cc4)n2)C12CC2,397.1902604,4.2078,5,2,75.72,7,4,0.539560365,3.749998411,0,6.9475255,6.972858,5.5349836
c1(F)cccc(F)c1-c1cc2c(-c3cncc(NC4CCNCC4)n3)n[nH]c2cc1,406.1717511,4.129,5,3,78.52,8,4,0.4750346,2.767790117,0,6.327503,6.2336717,5.8191752
n1cc2c3ccccc3n(C3CCCC3)c2nc1Nc1ncc(N2CCC(NC)CC2)cc1,441.264094,5.0264,7,2,70.9,9,5,0.452824769,2.683948267,0,6.5623717,6.4678707,4.905385
C(CNc1cncc(-c2n[nH]c3ccc(-c4c(F)cccc4F)cc32)n1)C1CCNCC1,434.2030512,4.7667,5,3,78.52,8,6,0.407598418,2.820028355,0,6.41273,6.363872,6.3700104
c12c(c(-c3cncc(NC4CCCCC4)n3)c[nH]1)nc(-c1nccs1)cc2,376.1470156,4.888,6,2,79.38,8,4,0.53011052,2.803886646,0,6.7718315,6.6982074,5.678682
C1CN(c2ccc(Nc3ncc4c(n(C5CCCC5)c5ccccc54)n3)nc2)CC(C)N1,427.2484439,4.6363,7,2,70.9,9,4,0.494575557,3.177452344,0,6.1118836,5.9768763,6.5847197
c1c(-c2ccc(C=C3C(=O)Nc4c3cc(Cl)cc4)o2)cc(C(N2CCNCCC2)=O)cc1,447.1349692,4.5282,4,2,74.58,6,3,0.578399986,2.512255043,0,5.805107,5.9433618,4.753036
N(c1cnccc1C1=CC(O)CC(C)C1)C(=O)c1nc(C2CCCCC2)c(F)cc1,409.2165554,5.0899,4,2,75.11,6,4,0.73753665,3.668338704,0,6.438186,6.50085,6.1071796
c1c(O)cc(F)c(-c2nc(C(=O)Nc3c(N4CCC(F)CC4)ccnc3)cs2)c1F,434.1024314,4.3795,6,2,78.35,8,4,0.637326053,2.80596996,0,5.9804325,5.923933,5.144784
n1c(-c2ccc3cccc(NC4CCNC4)c3n2)n2cc(C3CC3)ccc2n1,370.1905947,3.5957,6,2,67.14,8,4,0.57455841,3.171889485,0,8.029791,8.043351,6.5911255
c12ccc(-c3nnc4ccccn34)nc1c(NC1CCNCC1)ccc2,344.1749446,3.1084,6,2,67.14,8,3,0.59768523,2.550289844,0,6.1375666,6.235456,6.3638268
c1ccc(-c2nnc[nH]2)c2c1c1c(c(Nc3c(Cl)cccc3)n2)ccnc1,372.0890221,4.9651,5,2,79.38,7,3,0.437176391,2.784750577,0,5.0727377,5.071585,5.2126226
c1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3c2ccs3)c1Cl,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,6.5711994,6.747421,5.725786
c1(Nc2c3c(c4cccc(-c5[nH]cnn5)c4n2)cncc3)c(Cl)cccc1,372.0890221,4.9651,5,2,79.38,7,3,0.437176391,2.784750577,0,6.706701,6.708128,6.578015
n1cc2c(n(C3CCCC3)c3ccccc23)nc1Nc1ccc(N2CCNCC2)c(C)n1,427.2484439,4.55622,7,2,70.9,9,4,0.497677647,2.73085486,0,5.3969474,5.3514996,5.420564
c1(-c2cnn3ccc(NCCN)nc23)cc2c(cccc2)cc1,303.1483955,2.9201,5,2,68.24,7,4,0.608053163,2.350785701,0,6.1191087,6.2997203,5.495121
C1(=Cc2cccc(OC)c2N2CCCC(N)C2)SC(=O)N1,305.1197978,2.3775,5,2,67.59,7,3,0.897197336,3.269647082,0,5.789894,5.790323,5.248369
c1(-c2scc(C(Nc3c(OC4CNCC4)ccnc3)=O)n2)c(F)cccc1F,402.0962032,3.4763,6,2,76.14,8,5,0.683487384,3.090073009,0,6.3617997,6.423084,6.4428926
c1ccn2c(-c3nc4c(NC5CCNCC5)cccc4cc3)nnc2c1,344.1749446,3.1084,6,2,67.14,8,3,0.59768523,2.550289844,0,5.852966,5.774061,5.7489395
n1ccc(C2CC(O)CC(C)C2)c(NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)c1,441.1664116,5.0777,4,2,75.11,6,4,0.592350216,3.631197115,0,7.4817524,7.5712934,6.538111
c1cc2[nH]nc(-c3cncc(OC4C5(CC5)CCNC4)n3)c2cc1-c1c(F)cccc1F,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,7.2596903,7.0964828,6.5857077
c1cc2ccccc2cc1-c1cnn2ccc(NC3CCC(N)CC3)nc12,357.1953457,4.2313,5,2,68.24,7,3,0.575617775,2.487707308,0,6.112854,6.3010817,5.102822
c1c(-c2c(F)cccc2)cc2c(-c3nc(OC4C5(CCNC4)CC5)cnc3)n[nH]c2c1,415.1808385,4.3469,5,2,75.72,7,4,0.518406387,3.834811113,0,7.0304484,7.1497946,6.3674173
n1(C(C)C)c2c(cnc(Nc3ccc(N4CCNCC4)cc3)n2)c2ccnc(F)c12,405.207722,3.8527,7,2,70.9,9,4,0.502735884,2.788590744,0,5.428267,5.4246354,5.182418
c1cc(F)c(-c2c(F)ccc(C)c2F)nc1C(=O)Nc1c(C2=CC(O)CC(C)C2)ccnc1,453.1664116,5.29582,4,2,75.11,6,4,0.562564395,3.707399572,0,6.0344553,5.997214,5.7324967
c12ncccc1c(Nc1c(Cl)cc(F)cc1)nc1c(-c3[nH]cnn3)cccc21,390.0796003,5.1042,5,2,79.38,7,3,0.41862242,2.816490096,0,5.942248,5.8852153,5.793474
C1C(n2c3nc(Nc4ccc(N5CCNCC5)cc4)ncc3c3ccnc(F)c32)CCC1,431.2233721,4.3869,7,2,70.9,9,4,0.467306801,2.75776158,0,5.537674,5.576346,5.9849567
c1cc(N2CC(C)NC(C)C2)cnc1Nc1nc2n(C3CCCC3)c3ccccc3c2cn1,441.264094,5.0248,7,2,70.9,9,4,0.463128921,3.509814646,0,7.305211,7.464007,7.4852066
CC1C(O)C(C)CN(c2ccncc2NC(c2ccc(F)c(-c3c(F)cccc3F)n2)=O)C1,456.1773106,4.2663,5,2,78.35,7,4,0.613340649,3.459485692,0,6.8980446,7.143078,6.2928557
c1(F)c(-c2nc(C(=O)Nc3cnccc3N3CC(O)CC(C)C3)cs2)cccc1,412.1369251,3.8036,6,2,78.35,8,4,0.68148409,3.217534759,0,7.2329354,7.4359922,6.644813
c1(Br)cccc(C=C2SC(=O)NC2=O)c1N1CCCC(N)C1,381.0146599,2.7005,5,2,75.43,7,2,0.769740256,3.22030211,0,5.6122537,5.561483,5.597427
N1CCCN(c2c(C=C3SC(=O)NC3=O)cccc2OCC(C)C)CC1,375.1616627,2.845,6,2,70.67,8,5,0.771461752,2.750975643,0,5.6230903,5.549532,6.6148715
C1C(O)CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1,413.1351115,4.4416,4,2,75.11,6,4,0.663155691,3.303900566,0,6.770337,7.080011,5.533205
N(c1ncc2c3c(n(C4CCC4)c2n1)ccnc3)c1ccc(N2CCNCC2)cc1,399.2171438,3.8577,7,2,70.9,9,4,0.543063135,2.617937818,0,6.7827907,6.8334775,6.6761303
n1cc2c(c3c(nc(Nc4ccc(N5CCNCC5)cc4)nc3)n2C2CCCCC2)cc1,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.625537704,0,7.7311983,7.6898446,7.1277676
N(c1ncc(N2CC(C)NC(C)C2)cc1)c1nc2n(C3CCCC3)c3c(ccnc3)c2cc1,441.264094,5.0248,7,2,70.9,9,4,0.463128921,3.621712981,0,7.118811,7.1614327,6.545878
c1ccc2ccc(-c3nnc4ccccn34)nc2c1NCC1CNCC1,344.1749446,2.9659,6,2,67.14,8,4,0.595709188,3.012727235,0,5.58255,5.668961,6.550064
n1c(-c2ccc3c(c(-c4nc(NC(C)C)cnc4)c[nH]3)c2)c(F)ccc1,347.1546238,4.6463,4,2,66.49,6,4,0.563989123,2.598039336,0,7.4617133,7.164096,7.7893996
c1c(-c2cnn3c2nc(NC2CCC(N)CC2)cc3)ccc2ccccc12,357.1953457,4.2313,5,2,68.24,7,3,0.575617775,2.487707308,0,7.5043902,7.715539,6.5719256
N1CCC(Nc2nc3c(-c4cccc(OC(F)(F)F)c4)cnn3cc2)CC1,377.1463449,3.4588,6,2,63.48,8,4,0.729171542,2.689568565,0,6.0109377,6.2404757,6.3542643
c1cc(Nc2ncc3c4c(cncc4)n(C4CCCC4)c3n2)ccc1N1CC(C)NCCC1,441.264094,5.0264,7,2,70.9,9,4,0.463045496,3.172202358,0,6.1193247,6.156277,6.7442794
C1CN(c2ccc(Nc3ncc4c(n(C5CCCC5)c5ccccc45)n3)nc2)CCN1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,6.2442126,6.2688255,6.569436
C(N)(CNc1ccn2ncc(-c3cc4ccccc4cc3)c2n1)C,317.1640456,3.3086,5,2,68.24,7,4,0.605766675,2.854149062,0,5.703936,5.697938,5.1151447
c1c(NCC2CCNCC2)nc2c(c1)nnn2-c1cc(OC(F)(F)F)ccc1,392.1572439,3.1256,7,2,76.89,9,5,0.694884504,2.666865664,0,5.9171705,5.9854794,5.34754
c1(C)cc2c(cc1)c(-c1nc(OC3C4(CC4)CCNC3)cnc1)n[nH]2,335.1746103,2.84922,5,2,75.72,7,3,0.769632222,3.926731351,0,6.854697,6.983821,6.944946
c1ccc2cc(-c3cnn4ccc(NCCN)nc34)ccc2c1,303.1483955,2.9201,5,2,68.24,7,4,0.608053163,2.350785701,0,5.221381,5.2199893,6.0046325
n1(C2CCCC2)c2c(c3cnc(Nc4ccc(N5CCNCC5)cn4)nc13)cccc2,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,5.3774195,5.4373426,5.244514
c1cn2c(nnc2-c2ccc3c(c(NC4CNCC4)ccc3)n2)cc1,330.1592946,2.7183,6,2,67.14,8,3,0.604478694,2.988442922,0,5.2974463,5.4508557,5.634903
C1CCC(n2c3nc(Nc4ccc(N5CCNCC5)cn4)ncc3c3ccccc23)C1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,5.254963,5.2465663,5.9019313
c12cc(-c3c(F)cccc3)ccc1[nH]nc2-c1nc(OC2C3(CC3)CCNC2)cnc1,415.1808385,4.3469,5,2,75.72,7,4,0.518406387,3.834811113,0,7.958306,7.9165916,8.025691
c12c(c3c(cccc3)n1C1CCCC1)cnc(Nc1scc(CN3CCC(O)C3)n1)n2,434.1888805,4.4663,8,2,79.1,10,5,0.48260939,3.108463296,0,6.264157,6.280486,5.400749
c1c(-c2[nH]cnn2)cc(-c2c3nc(NCCC)c(C)nc3ccc2)cc1,344.1749446,4.21222,5,2,79.38,7,5,0.566729755,2.787651554,0,5.1133366,5.1140575,5.1290646
[nH]1c2ccc(-c3ccccc3)cc2c(-c2cncc(OC3CNCCC34CC4)n2)c1,396.1950114,4.8128,4,2,62.83,6,4,0.519479244,3.683754678,0,6.6276464,6.789025,5.4565306
C1CC(N)CN(c2c(Cl)cccc2C=C2C(=O)NC(=O)S2)C1,337.0651754,2.5914,5,2,75.43,7,2,0.811221447,3.139476304,0,5.109235,5.1805496,4.460171
s1c(-c2ccc3c(c(-c4nc(NC5CNCC5)cnc4)c[nH]3)c2)c(F)nc1,380.1219438,3.6613,6,3,78.52,9,4,0.50356728,3.521412687,0,5.559354,5.616086,6.006122
c1c(-c2[nH]cnn2)c2c(c3c(c(Nc4c(Cl)cc(F)cc4)n2)ccs3)cc1,395.0407723,5.7707,5,2,66.49,7,3,0.406619206,2.941475718,0,6.6314173,6.53088,5.127147
n1c(NC2CCC(N)CC2)ccn2ncc(-c3cc4ccccc4cc3)c12,357.1953457,4.2313,5,2,68.24,7,3,0.575617775,2.487707308,0,6.4392977,6.3774247,6.1346974
c1c(-c2cccc(C=C3C(=O)NC(=O)S3)c2N2CCCC(N)C2)ccs1,385.0918688,3.6665,6,2,75.43,8,3,0.788761097,3.299104253,0,6.310986,6.422717,5.603563
c1cccc2c(C=C3C(=O)c4c(c(CN5CCNCC5)c(OC)cc4)O3)c[nH]c12,389.1739416,3.1979,5,2,66.59,7,4,0.671102288,2.630041754,0,6.2304344,6.2634,5.6436915
n1(-c2cccc(OC(F)(F)F)c2)c2nc(NCC3CCNCC3)ccc2nc1,391.1619949,3.7306,6,2,64,8,5,0.693978879,2.678956263,0,6.9172077,7.101388,5.1067514
n1c(C)c(Nc2c3ccsc3c3cccc(-c4nnc[nH]4)c3n2)ccc1F,376.0906436,4.82072,6,2,79.38,8,3,0.441384993,3.169726936,0,5.11718,5.1069674,5.0434084
c1cc(-c2nnc[nH]2)c2nc(Nc3ccccc3F)c3ccsc3c2c1,361.0797446,5.1173,5,2,66.49,7,3,0.468141963,2.861497621,0,5.219841,5.2229605,5.6831083
C1CC(n2c3c(ccc(F)c3C)c3cnc(Nc4ccc(N5CCNCC5)cn4)nc23)CC1,445.2390221,4.69532,7,2,70.9,9,4,0.474726078,2.860731767,0,6.6735535,6.40023,6.0541534
c12c(cccc1)cc(-c1cnn3ccc(NCCN)nc13)cc2,303.1483955,2.9201,5,2,68.24,7,4,0.608053163,2.350785701,0,5.755196,5.9285493,5.3327274
C1CCC(n2c3nc(Nc4ccc(N5CCNCC5)cc4)ncc3c3ccncc23)C1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,5.306458,5.3286543,5.4595475
N1CCC(Nc2cccc3c2nc(-c2n4c(nn2)cccc4)cc3)C1,330.1592946,2.7183,6,2,67.14,8,3,0.604478694,2.988442922,0,6.808956,7.023318,6.349764
C1NCCN(c2cnc(Nc3ncc4c(n(C5CCCC5)c5ccccc45)n3)cc2)C1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,6.6131744,6.5106716,7.2386713
